id,user_id,item_id,label
10722,488,11,3
10723,488,809,4
10724,488,526,3.5
10725,488,217,2
10726,488,253,4
10727,488,675,4
10728,488,220,3
10729,488,121,3
10730,488,219,2
10731,488,391,4
10732,488,4,3.5
10733,488,8,4
10734,488,239,2
10735,488,236,4
10736,488,702,4
10737,488,215,1
10738,488,7,2
10739,488,544,3.5
10740,488,3,3.5
10741,488,31,4
10742,488,207,1.5
10743,488,10,0.5
10744,488,5,3.5
10745,488,1,0.5
10746,488,17,2.5
10747,489,284,2.5
10748,489,7,3.5
10749,489,522,3
10750,489,763,4
10751,489,862,1
10752,489,835,3
10753,489,1304,4
10754,489,318,4
10755,489,17,3.5
10756,489,750,4
10757,489,432,3
10758,489,658,3.5
10759,489,668,3.5
10760,489,336,3
10761,489,293,4
10762,489,520,4
10763,489,691,2
10764,489,211,3
10765,489,3,3
10766,489,218,4
10767,489,278,2
10768,489,512,3.5
10769,489,2,3
10770,489,352,3
10771,489,335,4
10772,489,219,3.5
10773,489,12,2
10774,489,521,4
10775,489,879,0.5
10776,489,606,3
10777,489,236,3
10778,490,216,3
10779,490,253,2.5
10780,490,217,2.5
10781,490,233,3.5
10782,490,214,4
10783,490,213,3
10784,490,8,4
10785,490,248,3.5
10786,490,17,3.5
10787,490,10,3.5
10788,490,255,4
10789,490,256,3.5
10790,490,9,3.5
10791,490,3,4
10792,490,254,3
10793,490,7,4
10794,490,239,2
10795,490,210,3
10796,490,257,4
10797,490,211,3.5
10798,490,219,2.5
10799,490,1,2.5
10800,490,247,3.5
10801,490,2,2
10802,490,207,3.5
10803,490,252,3
10804,490,245,3.5
10805,490,206,3.5
10806,490,12,3.5
10807,490,6,3
10808,490,220,2.5
10809,490,244,4
10810,490,212,2.5
10811,490,13,1
10812,490,11,3
10813,490,205,2
10814,490,234,2.5
10815,491,7,3.5
10816,491,11,3.5
10817,491,13,3
10818,491,1,3.5
10819,491,236,4
10820,491,4,3
10821,491,12,3
10822,491,17,4
10823,491,2,3
10824,491,219,3.5
10825,491,211,3.5
10826,491,235,3.5
10827,491,207,3.5
10828,491,10,3
10829,491,3,2
10830,491,215,3.5
10831,491,206,3.5
10832,492,207,2
10833,492,6,3
10834,492,239,3
10835,492,250,2.5
10836,492,233,3.5
10837,492,84,3
10838,492,252,2
10839,492,244,1.5
10840,492,212,3.5
10841,492,245,3
10842,492,211,3.5
10843,492,254,3
10844,492,3,3
10845,492,8,4
10846,492,5,3
10847,492,214,3
10848,492,10,3
10849,492,11,3.5
10850,492,220,3
10851,492,215,4
10852,492,213,3
10853,492,241,2.5
10854,492,235,3
10855,492,13,3
10856,492,243,4
10857,492,206,2.5
10858,492,7,3.5
10859,492,257,2
10860,492,1,4
10861,492,236,4
10862,492,12,3
10863,492,247,2
10864,492,17,4
10865,492,251,3
10866,492,2,3
10867,492,249,3
10868,492,4,3
10869,492,217,2.5
10870,492,210,1.5
10871,492,219,2.5
10872,492,234,1.5
10873,492,253,0.5
10874,492,9,3.5
10875,492,205,2.5
10876,492,121,3
10877,492,216,2.5
10878,492,255,3.5
10879,493,207,3
10880,493,7,3.5
10881,494,121,2.5
10882,494,233,2.5
10883,494,236,3.5
10884,494,246,2.5
10885,494,216,4
10886,494,220,3
10887,494,256,2.5
10888,494,5,4
10889,494,207,3
10890,494,239,2.5
10891,494,217,2.5
10892,494,219,3.5
10893,494,244,3
10894,494,11,2.5
10895,494,210,3
10896,494,243,2.5
10897,494,235,2.5
10898,494,3,2.5
10899,494,241,2.5
10900,494,234,3
10901,494,253,4
10902,494,214,3
10903,494,249,3.5
10904,494,10,3
10905,494,255,4
10906,494,17,3
10907,494,213,3.5
10908,494,251,4
10909,494,212,3
10910,494,7,3.5
10911,494,247,2.5
10912,494,245,4
10913,494,254,3
10914,494,84,2
10915,494,13,4
10916,494,206,2.5
10917,494,248,2.5
10918,494,215,4
10919,494,250,2.5
10920,494,1,3
10921,494,211,3.5
10922,494,257,2.5
10923,495,233,3
10924,495,211,2.5
10925,495,253,3
10926,495,13,3
10927,495,244,3.5
10928,495,217,4
10929,495,243,2
10930,495,220,2
10931,495,207,2
10932,495,3,3
10933,495,1,2.5
10934,495,215,2.5
10935,495,121,3
10936,495,17,2.5
10937,495,235,3
10938,495,84,4
10939,495,10,3
10940,495,254,2
10941,496,705,4
10942,496,278,4
10943,497,235,0.5
10944,497,220,2.5
10945,497,11,3
10946,497,9,2.5
10947,498,233,1
10948,498,1305,1.5
10949,498,17,4
10950,498,7,4
10951,498,207,2.5
10952,498,1306,3
10953,498,11,2
10954,498,2,3
10955,498,13,2.5
10956,498,8,4
10957,499,17,2
10958,499,2,4
10959,499,7,4
10960,500,205,3.5
10961,500,214,3
10962,500,220,4
10963,500,256,2.5
10964,500,250,3.5
10965,500,233,4
10966,500,206,4
10967,500,246,4
10968,500,234,3.5
10969,500,235,4
10970,500,3,2.5
10971,500,213,3.5
10972,500,216,3
10973,500,257,3.5
10974,500,7,3.5
10975,500,243,3.5
10976,500,210,3.5
10977,500,254,4
10978,500,248,3
10979,500,249,3.5
10980,500,6,4
10981,500,2,4
10982,500,219,3.5
10983,500,211,4
10984,500,236,3.5
10985,500,245,4
10986,500,4,4
10987,500,207,4
10988,500,252,3.5
10989,500,255,3.5
10990,500,212,3.5
10991,500,8,4
10992,500,215,2
10993,500,11,4
10994,500,241,2.5
10995,500,84,3
10996,500,13,3
10997,500,251,2.5
10998,500,244,4
10999,500,12,4
11000,500,17,4
11001,500,1,2
11002,500,253,4
11003,500,239,4
11004,500,9,3.5
11005,500,5,3.5
11006,500,247,4
11007,500,10,3
11008,500,121,3.5
11009,500,217,4
11010,501,11,4
11011,502,11,3
11012,502,84,1.5
11013,502,251,3
11014,502,244,2.5
11015,502,1,2.5
11016,502,12,2.5
11017,502,206,3
11018,502,17,4
11019,502,235,2.5
11020,502,253,3
11021,502,239,3
11022,502,9,3.5
11023,502,247,2.5
11024,502,10,2
11025,502,5,2.5
11026,502,216,2.5
11027,502,217,2.5
11028,502,205,1
11029,502,214,2.5
11030,502,220,1.5
11031,502,256,2.5
11032,502,233,1.5
11033,502,250,3
11034,502,246,3
11035,502,234,2.5
11036,502,3,2.5
11037,502,213,3.5
11038,502,257,2.5
11039,502,7,2.5
11040,502,219,3
11041,502,243,2
11042,502,236,4
11043,502,210,1.5
11044,502,254,2.5
11045,502,215,4
11046,502,241,2
11047,502,248,2
11048,502,249,2.5
11049,502,6,4
11050,502,13,3
11051,502,2,2
11052,502,211,3.5
11053,502,245,3
11054,502,4,2
11055,502,207,1
11056,502,252,2.5
11057,502,255,2.5
11058,502,212,2.5
11059,502,8,3
11060,502,121,2
11061,503,2,3.5
11062,503,1307,4
11063,503,292,3.5
11064,503,236,3
11065,503,743,3.5
11066,503,938,3
11067,503,893,3.5
11068,503,59,4
11069,503,880,4
11070,503,755,3.5
11071,503,352,4
11072,503,216,3
11073,503,242,3.5
11074,503,305,3.5
11075,503,11,3.5
11076,503,440,3.5
11077,503,4,3.5
11078,503,5,3.5
11079,503,852,3.5
11080,503,325,4
11081,503,729,4
11082,503,7,3.5
11083,503,1308,4
11084,503,12,3
11085,503,219,4
11086,503,764,4
11087,503,416,3.5
11088,503,777,2
11089,503,172,3.5
11090,503,1309,4
11091,503,342,3.5
11092,503,9,4
11093,504,7,3.5
11094,504,219,3.5
11095,504,2,1.5
11096,504,215,3.5
11097,504,3,2.5
11098,504,17,3
11099,504,4,3.5
11100,504,84,2.5
11101,504,11,3.5
11102,504,236,3.5
11103,504,5,3
11104,504,1,2
11105,504,6,3.5
11106,504,211,4
11107,504,9,4
11108,504,8,4
11109,504,234,3.5
11110,504,253,4
11111,505,206,4
11112,505,4,3.5
11113,505,217,1.5
11114,505,9,3.5
11115,505,256,3.5
11116,505,248,3.5
11117,505,215,3
11118,505,213,3.5
11119,505,17,3
11120,505,205,4
11121,505,246,1
11122,505,255,0.5
11123,505,214,3
11124,505,121,2
11125,505,245,2.5
11126,505,239,3.5
11127,505,251,2.5
11128,505,235,3
11129,505,8,3.5
11130,505,211,0.5
11131,505,3,1
11132,505,2,1
11133,505,243,3
11134,505,219,2
11135,505,12,0.5
11136,505,234,4
11137,505,212,2
11138,505,254,3.5
11139,505,250,4
11140,505,207,3.5
11141,505,11,4
11142,505,253,1
11143,505,236,3.5
11144,505,249,2
11145,505,84,3.5
11146,505,247,2
11147,505,244,3.5
11148,505,10,4
11149,505,7,0.5
11150,505,210,3
11151,505,233,2
11152,505,13,3
11153,505,1,4
11154,505,5,1.5
11155,505,6,1
11156,505,252,1
11157,505,241,4
11158,505,216,4
11159,505,257,4
11160,506,234,4
11161,506,207,2
11162,506,251,3.5
11163,506,253,3.5
11164,506,247,3
11165,506,10,2
11166,506,7,3
11167,506,210,3
11168,506,13,4
11169,506,216,4
11170,506,215,4
11171,506,252,3
11172,506,241,3
11173,506,205,4
11174,506,217,3
11175,506,245,3.5
11176,506,239,3.5
11177,506,256,3
11178,506,477,3
11179,506,3,3
11180,506,17,3
11181,507,217,4
11182,507,205,4
11183,507,214,3.5
11184,507,220,2.5
11185,507,256,4
11186,507,233,2.5
11187,507,250,4
11188,507,246,4
11189,507,206,4
11190,507,235,3.5
11191,507,234,2.5
11192,507,3,3.5
11193,507,213,2
11194,507,216,3
11195,507,257,2.5
11196,507,7,4
11197,507,243,3
11198,507,210,4
11199,507,254,4
11200,507,248,2.5
11201,507,249,3
11202,507,6,4
11203,507,2,4
11204,507,211,2.5
11205,507,219,4
11206,507,245,4
11207,507,236,3.5
11208,507,4,4
11209,507,207,4
11210,507,252,2.5
11211,507,255,4
11212,507,212,3
11213,507,8,3.5
11214,507,215,2
11215,507,11,4
11216,507,241,3.5
11217,507,84,2
11218,507,13,4
11219,507,251,4
11220,507,244,2.5
11221,507,12,4
11222,507,17,3
11223,507,1,4
11224,507,253,4
11225,507,239,3
11226,507,9,4
11227,507,247,3
11228,507,10,2
11229,507,5,4
11230,507,121,3.5
11231,508,8,4
11232,508,339,2.5
11233,508,239,2.5
11234,508,2,2.5
11235,508,7,3
11236,508,940,3.5
11237,508,17,3.5
11238,508,845,3.5
11239,508,1,3
11240,508,242,3.5
11241,508,278,3.5
11242,508,539,3
11243,508,234,1.5
11244,508,658,3
11245,508,966,2.5
11246,508,1091,4
11247,508,5,1.5
11248,509,930,3
11249,509,1310,2.5
11250,509,282,2.5
11251,509,2,3
11252,509,1311,0.5
11253,509,1312,1.5
11254,509,764,3
11255,509,251,4
11256,509,4,2.5
11257,509,12,4
11258,509,341,1
11259,509,937,3.5
11260,509,286,4
11261,509,1313,4
11262,509,1314,1.5
11263,509,927,1
11264,509,488,3
11265,509,249,3
11266,509,219,4
11267,509,9,3.5
11268,509,434,3
11269,509,921,3.5
11270,509,218,3.5
11271,509,1315,2.5
11272,509,283,2
11273,509,1234,3
11274,509,11,2.5
11275,509,1316,2
11276,509,1317,4
11277,509,1318,0.5
11278,509,13,3.5
11279,509,1319,2
11280,509,414,3.5
11281,509,779,1.5
11282,509,212,3.5
11283,509,592,1.5
11284,509,926,3
11285,509,7,3.5
11286,509,245,3.5
11287,509,577,3
11288,509,236,0.5
11289,509,929,2
11290,509,522,3.5
11291,509,931,1.5
11292,509,1,3
11293,509,1080,3.5
11294,509,250,3.5
11295,509,1320,1.5
11296,509,938,3
11297,509,241,3
11298,509,1321,2.5
11299,509,207,3
11300,509,511,4
11301,509,209,4
11302,509,1322,4
11303,509,598,3
11304,509,1323,4
11305,509,215,3.5
11306,509,751,0.5
11307,509,69,4
11308,509,1324,3
11309,509,702,2
11310,509,584,0.5
11311,509,924,2
11312,509,1325,1.5
11313,509,352,3.5
11314,509,148,3
11315,509,1326,1
11316,509,748,3
11317,509,1327,2.5
11318,509,10,3
11319,509,211,2.5
11320,509,278,2.5
11321,510,392,4
11322,510,376,2.5
11323,510,445,3
11324,510,753,3.5
11325,510,1328,3
11326,510,410,4
11327,510,310,3.5
11328,510,364,3
11329,510,1060,1
11330,510,431,3.5
11331,510,1160,2.5
11332,510,465,3.5
11333,510,806,4
11334,510,1329,3.5
11335,510,396,3
11336,510,1330,3.5
11337,510,486,4
11338,510,687,2.5
11339,510,1331,4
11340,510,938,2.5
11341,510,1332,4
11342,510,638,3.5
11343,510,1333,4
11344,510,347,3
11345,510,776,4
11346,511,215,4
11347,512,2,4
11348,513,7,2
11349,513,207,2.5
11350,513,9,3
11351,513,236,3.5
11352,513,2,3.5
11353,514,9,3
11354,514,211,4
11355,514,207,2
11356,514,798,4
11357,514,13,3.5
11358,514,5,3.5
11359,514,8,2.5
11360,514,7,2.5
11361,514,10,3
11362,514,215,3.5
11363,514,17,3
11364,514,2,3
11365,514,1334,1
11366,514,241,3.5
11367,514,235,3
11368,514,236,3
11369,514,239,3
11370,514,219,3.5
11371,515,235,2.5
11372,515,12,3
11373,515,206,4
11374,515,17,3
11375,515,1,4
11376,515,253,3
11377,515,239,3
11378,515,9,3.5
11379,515,5,3.5
11380,515,216,3
11381,515,217,4
11382,515,205,4
11383,515,214,4
11384,515,220,2.5
11385,515,233,2.5
11386,515,3,4
11387,515,213,4
11388,515,257,2
11389,515,7,4
11390,515,236,2.5
11391,515,210,3
11392,515,254,3.5
11393,515,215,3
11394,515,241,3.5
11395,515,6,4
11396,515,13,3.5
11397,515,2,3.5
11398,515,245,3
11399,515,4,3.5
11400,515,207,3.5
11401,515,255,3.5
11402,515,10,4
11403,515,121,4
11404,515,11,4
11405,515,84,3
11406,516,17,4
11407,516,219,4
11408,516,236,4
11409,517,251,2.5
11410,517,4,3.5
11411,517,247,2.5
11412,517,233,2
11413,517,257,2
11414,517,12,1.5
11415,517,207,3
11416,517,10,2.5
11417,517,5,4
11418,517,1,3.5
11419,517,215,2
11420,517,211,1
11421,517,13,3
11422,517,235,2.5
11423,517,3,3.5
11424,517,256,3.5
11425,517,205,3.5
11426,517,213,2.5
11427,517,255,3.5
11428,517,214,3
11429,517,84,3
11430,517,17,2.5
11431,517,234,3
11432,517,249,2.5
11433,517,246,3.5
11434,517,245,3.5
11435,517,9,2
11436,517,250,3.5
11437,517,254,3.5
11438,517,220,3.5
11439,517,121,2.5
11440,517,241,2.5
11441,517,216,3
11442,517,210,3.5
11443,517,252,3
11444,517,219,2.5
11445,517,212,3
11446,517,6,3
11447,517,11,3.5
11448,517,2,3
11449,517,8,3
11450,517,248,3
11451,517,217,3.5
11452,517,239,4
11453,517,253,2
11454,517,243,2
11455,517,236,2.5
11456,517,244,3.5
11457,517,206,3.5
11458,517,7,3.5
11459,518,9,2
11460,518,3,4
11461,518,2,4
11462,518,205,4
11463,518,13,4
11464,518,244,4
11465,518,239,1
11466,518,220,2.5
11467,518,7,4
11468,518,250,4
11469,518,121,4
11470,518,1,4
11471,518,219,4
11472,518,234,4
11473,519,244,4
11474,519,245,4
11475,519,235,3
11476,519,12,4
11477,519,17,4
11478,519,220,3
11479,519,11,4
11480,519,1027,4
11481,519,250,4
11482,519,1335,4
11483,519,7,4
11484,519,877,2.5
11485,519,233,2.5
11486,519,217,1
11487,519,241,3.5
11488,519,1336,2.5
11489,519,236,3
11490,519,2,3
11491,519,13,4
11492,519,207,2.5
11493,519,1337,0.5
11494,519,219,4
11495,519,5,4
11496,519,216,3
11497,519,1338,0.5
11498,519,10,3
11499,519,257,4
11500,519,239,3
11501,519,1212,3.5
11502,519,1,4
11503,519,9,4
11504,520,10,3.5
11505,520,13,4
11506,520,244,3.5
11507,520,5,2.5
11508,520,12,3.5
11509,520,241,3.5
11510,520,6,3.5
11511,520,8,3
11512,520,216,3
11513,520,207,3.5
11514,520,4,3
11515,520,9,3
11516,520,7,3.5
11517,520,214,4
11518,520,2,4
11519,520,215,3
11520,520,3,3.5
11521,520,11,4
11522,520,1,3.5
11523,520,253,2.5
11524,520,220,3.5
11525,520,217,4
11526,521,8,3.5
11527,521,7,3.5
11528,521,13,2.5
11529,521,2,2
11530,522,241,3.5
11531,522,3,3
11532,522,254,2.5
11533,522,206,3.5
11534,522,205,3.5
11535,522,220,3.5
11536,522,7,3.5
11537,522,5,3
11538,522,215,2.5
11539,522,216,3.5
11540,522,13,2
11541,522,1,3.5
11542,522,10,2.5
11543,522,84,2.5
11544,522,207,3
11545,522,12,3
11546,523,252,4
11547,523,219,4
11548,523,212,4
11549,523,11,2
11550,523,245,3.5
11551,523,217,2
11552,523,220,3.5
11553,523,4,2.5
11554,523,8,3
11555,523,239,3.5
11556,523,12,4
11557,523,236,2
11558,523,215,1.5
11559,523,7,3.5
11560,523,251,4
11561,523,213,3
11562,523,255,3
11563,523,257,4
11564,523,207,2.5
11565,523,10,2
11566,523,5,1.5
11567,523,17,2.5
11568,523,234,2.5
11569,523,211,3.5
11570,523,13,1.5
11571,523,249,3
11572,523,250,4
11573,523,254,3
11574,524,2,3
11575,524,207,3.5
11576,524,787,4
11577,524,572,4
11578,524,525,4
11579,524,219,3.5
11580,524,13,3.5
11581,524,781,4
11582,524,12,1
11583,525,11,0.5
11584,526,91,4
11585,526,13,3.5
11586,526,2,3.5
11587,526,4,3
11588,526,207,3.5
11589,526,255,1
11590,526,121,0.5
11591,526,8,0.5
11592,526,11,2
11593,526,84,0.5
11594,526,12,1.5
11595,526,1,2
11596,526,9,1
11597,526,5,0.5
11598,526,220,1.5
11599,526,250,3
11600,526,7,4
11601,526,219,2
11602,526,215,3.5
11603,527,235,4
11604,527,255,3
11605,527,10,4
11606,527,1,4
11607,527,4,4
11608,528,986,4
11609,528,239,3.5
11610,528,657,3.5
11611,528,10,3.5
11612,528,205,3
11613,528,250,3
11614,528,246,3
11615,528,235,3
11616,528,3,3.5
11617,528,7,4
11618,528,391,4
11619,528,932,3
11620,528,2,4
11621,528,512,4
11622,528,219,2.5
11623,528,207,3
11624,528,251,2.5
11625,529,508,4
11626,529,211,4
11627,529,420,4
11628,530,220,3
11629,530,1339,3.5
11630,530,17,3
11631,530,2,2.5
11632,530,645,3.5
11633,530,4,4
11634,530,235,3
11635,530,217,4
11636,530,1,3
11637,530,236,4
11638,530,12,4
11639,530,246,4
11640,530,9,4
11641,530,205,3
11642,530,216,3
11643,530,247,3.5
11644,530,251,4
11645,530,255,3.5
11646,530,249,4
11647,530,207,2.5
11648,530,6,3
11649,530,239,3.5
11650,530,250,3.5
11651,530,233,3.5
11652,530,219,3.5
11653,530,244,4
11654,530,234,4
11655,530,212,4
11656,530,245,4
11657,530,211,4
11658,530,256,3
11659,530,3,3
11660,530,214,3.5
11661,530,8,3.5
11662,530,252,3
11663,530,11,4
11664,530,215,4
11665,530,13,4
11666,530,5,3
11667,530,7,3
11668,530,257,4
11669,530,640,4
11670,530,10,3
11671,531,1340,4
11672,531,299,4
11673,531,1026,4
11674,532,10,3
11675,532,13,3.5
11676,532,11,4
11677,532,1,2.5
11678,533,295,3.5
11679,533,1006,2
11680,533,278,4
11681,533,590,2
11682,533,606,2
11683,533,754,2.5
11684,533,781,4
11685,533,696,3.5
11686,533,211,3
11687,533,251,3.5
11688,533,529,2.5
11689,533,550,3
11690,533,183,3
11691,533,588,3
11692,533,835,4
11693,533,383,2.5
11694,533,545,4
11695,533,528,3
11696,533,220,3.5
11697,533,847,4
11698,533,391,4
11699,533,583,2.5
11700,533,425,3
11701,533,986,2.5
11702,533,534,3.5
11703,533,589,2.5
11704,533,536,1.5
11705,533,2,2.5
11706,533,379,4
11707,533,233,4
11708,533,236,3
11709,533,523,1.5
11710,533,219,3
11711,533,307,3.5
11712,533,17,3.5
11713,533,478,2.5
11714,533,542,4
11715,533,242,3
11716,533,314,3
11717,533,445,0.5
11718,533,535,4
11719,533,1001,4
11720,533,675,2.5
11721,533,740,3
11722,533,522,2.5
11723,533,389,2.5
11724,533,604,2.5
11725,533,525,4
11726,533,941,2.5
11727,533,293,3
11728,533,294,3.5
11729,533,960,1
11730,533,984,2
11731,533,531,3
11732,533,266,1.5
11733,533,345,2.5
11734,533,709,3
11735,533,70,3.5
11736,533,533,2.5
11737,533,520,3
11738,533,549,2
11739,533,489,4
11740,533,712,3.5
11741,533,537,2
11742,533,5,2.5
11743,533,167,3
11744,533,787,4
11745,533,241,3
11746,533,59,3
11747,533,543,3.5
11748,533,286,4
11749,533,392,4
11750,533,486,2
11751,533,218,3.5
11752,533,397,2.5
11753,533,356,0.5
11754,533,8,2.5
11755,533,977,2
11756,533,681,2.5
11757,533,739,1.5
11758,533,435,4
11759,533,250,3.5
11760,534,251,3.5
11761,534,214,3.5
11762,534,7,3
11763,534,1,4
11764,534,207,2.5
11765,534,211,2.5
11766,534,215,3
11767,534,234,4
11768,534,235,3
11769,534,241,2.5
11770,534,245,2.5
11771,534,205,2.5
11772,534,13,3.5
11773,535,251,2
11774,535,246,2.5
11775,535,236,0.5
11776,535,213,3.5
11777,535,235,1
11778,535,9,3.5
11779,535,255,2.5
11780,535,216,1.5
11781,535,210,3.5
11782,535,252,3.5
11783,535,205,1.5
11784,535,1,2
11785,535,248,2.5
11786,535,8,4
11787,535,254,2.5
11788,535,13,2
11789,535,215,2.5
11790,535,243,3
11791,535,245,1.5
11792,535,84,3
11793,535,217,2.5
11794,535,5,2
11795,535,256,2
11796,535,241,2
11797,535,211,3
11798,535,11,3.5
11799,535,219,3
11800,535,253,3.5
11801,535,4,3.5
11802,535,6,2.5
11803,535,233,3
11804,535,207,3
11805,535,250,2.5
11806,535,206,3.5
11807,535,121,2.5
11808,535,244,3
11809,535,17,1.5
11810,535,7,4
11811,535,12,1
11812,535,234,3
11813,535,247,3.5
11814,535,220,1
11815,535,249,2
11816,535,239,3
11817,535,10,4
11818,535,212,3
11819,535,257,0.5
11820,535,214,3.5
11821,535,2,3.5
11822,535,3,3
11823,536,244,2
11824,536,217,2
11825,536,4,3.5
11826,536,7,3.5
11827,536,239,2
11828,536,254,2.5
11829,536,13,1.5
11830,536,10,1.5
11831,536,9,3.5
11832,536,210,2
11833,536,8,2.5
11834,536,220,1.5
11835,536,253,1.5
11836,536,245,2.5
11837,536,246,2
11838,536,251,1.5
11839,536,212,2
11840,536,84,3
11841,536,248,3
11842,536,243,2.5
11843,536,234,2
11844,536,1,2.5
11845,536,241,3
11846,536,252,2
11847,536,215,1
11848,536,235,1
11849,536,216,2
11850,536,255,2
11851,536,207,3
11852,536,5,2.5
11853,536,249,2.5
11854,536,206,2
11855,536,211,2
11856,536,257,2.5
11857,536,12,3
11858,536,121,2.5
11859,536,6,3
11860,536,3,2.5
11861,536,236,3.5
11862,536,205,2
11863,536,214,1.5
11864,536,250,2.5
11865,536,247,2.5
11866,536,233,3
11867,536,219,1.5
11868,536,213,2.5
11869,536,256,3
11870,536,11,3.5
11871,536,2,2.5
11872,536,17,1.5
11873,537,235,1.5
11874,537,12,0.5
11875,537,206,3.5
11876,537,17,3
11877,537,1,2.5
11878,537,253,2.5
11879,537,239,3.5
11880,537,9,4
11881,537,247,3
11882,537,5,3.5
11883,537,216,1.5
11884,537,217,1
11885,537,205,2.5
11886,537,214,3
11887,537,220,1
11888,537,256,3
11889,537,250,0.5
11890,537,233,3
11891,537,246,3.5
11892,537,234,2
11893,537,3,1
11894,537,213,4
11895,537,257,0.5
11896,537,7,1.5
11897,537,219,1.5
11898,537,243,0.5
11899,537,236,4
11900,537,210,3
11901,537,254,2.5
11902,537,215,3.5
11903,537,241,1
11904,537,248,1
11905,537,1017,2
11906,537,249,4
11907,537,6,2
11908,537,13,4
11909,537,2,2
11910,537,211,3
11911,537,245,3
11912,537,4,2.5
11913,537,207,3.5
11914,537,252,2
11915,537,255,1
11916,537,212,2
11917,537,121,0.5
11918,537,10,3.5
11919,537,8,3
11920,537,11,3
11921,537,84,3
11922,537,251,3.5
11923,537,244,3
11924,538,210,4
11925,538,252,2
11926,538,215,3.5
11927,538,248,4
11928,538,6,2
11929,538,13,3.5
11930,538,545,4
11931,538,211,3.5
11932,538,245,3
11933,538,4,3.5
11934,538,207,4
11935,538,255,3.5
11936,538,212,3.5
11937,538,10,2.5
11938,538,8,3.5
11939,538,11,3.5
11940,538,84,3.5
11941,538,244,3.5
11942,538,206,3
11943,538,253,3.5
11944,538,17,2
11945,538,1,3
11946,538,239,3
11947,538,247,3.5
11948,538,5,3.5
11949,538,216,2
11950,538,217,4
11951,538,205,4
11952,538,214,4
11953,538,256,4
11954,538,233,3.5
11955,538,246,3
11956,538,234,3
11957,538,3,1.5
11958,538,213,3.5
11959,538,2,4
11960,538,7,4
11961,538,219,2.5
11962,539,9,4
11963,539,1,3
11964,539,121,3
11965,539,255,4
11966,539,220,3
11967,539,214,3.5
11968,539,84,4
11969,539,246,3.5
11970,539,12,3
11971,539,247,3
11972,539,239,3
11973,539,3,2.5
11974,539,256,2.5
11975,539,210,3.5
11976,539,8,3.5
11977,539,217,3.5
11978,539,206,4
11979,539,253,2.5
11980,539,212,4
11981,539,6,4
11982,539,4,3
11983,539,251,4
11984,539,241,2.5
11985,539,257,3
11986,539,17,3.5
11987,539,213,3.5
11988,539,219,4
11989,539,244,4
11990,539,207,2.5
11991,539,216,2.5
11992,539,254,2.5
11993,539,235,2.5
11994,539,11,3.5
11995,539,250,4
11996,539,249,4
11997,539,211,4
11998,539,13,4
11999,539,2,3
12000,539,233,3
12001,539,252,3
12002,539,5,3
12003,539,243,3.5
12004,539,7,2
12005,539,215,4
12006,539,234,2.5
12007,539,10,3
12008,539,248,3.5
12009,539,245,4
12010,539,236,3
12011,539,205,4
12012,540,253,4
12013,540,1,4
12014,540,220,3
12015,540,256,3
12016,540,217,3.5
12017,540,236,3
12018,540,211,4
12019,540,13,4
12020,540,212,4
12021,540,1341,4
12022,540,5,3
12023,540,12,3
12024,540,241,3
12025,540,6,2.5
12026,540,8,4
12027,540,234,4
12028,540,121,2.5
12029,540,1342,1
12030,540,207,2
12031,540,251,3.5
12032,540,235,4
12033,540,250,3
12034,540,219,3.5
12035,540,4,3.5
12036,540,9,3
12037,540,7,4
12038,540,1054,2.5
12039,540,257,3
12040,540,214,4
12041,540,205,3
12042,540,2,3
12043,540,17,4
12044,540,233,4
12045,540,215,4
12046,540,3,3.5
12047,540,11,4
12048,541,250,3.5
12049,541,3,2.5
12050,541,434,4
12051,541,297,4
12052,541,249,3
12053,541,6,3
12054,541,7,1.5
12055,541,219,3.5
12056,541,243,2
12057,541,236,3
12058,541,1343,4
12059,541,255,2.5
12060,541,212,4
12061,541,8,3
12062,541,215,4
12063,541,11,3
12064,541,241,3
12065,541,13,3
12066,541,150,4
12067,541,1344,3
12068,541,267,4
12069,541,245,3
12070,541,207,2.5
12071,541,9,3
12072,541,1345,2.5
12073,541,900,3.5
12074,541,242,3.5
12075,541,1346,4
12076,541,17,4
12077,541,234,3
12078,541,5,2.5
12079,541,1173,3.5
12080,541,342,4
12081,541,1347,4
12082,541,689,3.5
12083,541,205,2.5
12084,542,7,3
12085,542,239,2.5
12086,542,1,3.5
12087,542,17,3.5
12088,542,8,4
12089,542,11,4
12090,542,9,4
12091,542,211,4
12092,542,10,3
12093,542,214,4
12094,542,675,4
12095,542,236,4
